computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill	high_low_learning
Laposka		14	female	19	implicit	1342	1	1	1	1	59,98415218704992	16,67000672268994	0,14830488168701056	Gold	random	none	0,6927672000001621	0	3	3	none	none	none
Laposka		14	female	19	implicit	1342	1	1	1	2	59,98415218704992	16,67000672268994	0,14830488168701056	Gold	random	none	0,26083329999983107	0	2	2	none	none	none
Laposka		14	female	19	implicit	1342	1	1	1	3	59,98415218704992	16,67000672268994	0,14830488168701056	Gold	random	low	0,29288960000030784	0	3	3	False	True	low
Laposka		14	female	19	implicit	1342	1	1	1	4	59,98415218704992	16,67000672268994	0,14830488168701056	Gold	random	low	0,25278119999984483	0	3	3	False	False	low
Laposka		14	female	19	implicit	1342	1	1	1	5	59,98415218704992	16,67000672268994	0,14830488168701056	Gold	random	low	0,21274769999990895	0	3	3	True	False	low
Laposka		14	female	19	implicit	1342	1	1	1	6	59,98415218704992	16,67000672268994	0,14830488168701056	Gold	pattern	high	0,13294919999998456	1	4	3	False	False	high
Laposka		14	female	19	implicit	1342	1	1	1	7	59,98415218704992	16,67000672268994	0,14830488168701056	Gold	random	low	0,2848444000001109	1	1	2	False	False	low
Laposka		14	female	19	implicit	1342	1	1	1	8	59,98415218704992	16,67000672268994	0,14830488168701056	Gold	pattern	high	0,30098290000023553	0	2	2	False	False	high
Laposka		14	female	19	implicit	1342	1	1	1	9	59,98415218704992	16,67000672268994	0,14830488168701056	Gold	random	low	0,2767567000000781	0	2	2	False	False	low
Laposka		14	female	19	implicit	1342	1	1	1	10	59,98415218704992	16,67000672268994	0,14830488168701056	Gold	pattern	high	0,3248204999999871	0	1	1	False	False	high
Laposka		14	female	19	implicit	1342	1	1	1	11	59,98415218704992	16,67000672268994	0,14830488168701056	Gold	random	low	0,30895139999984167	0	4	4	False	False	low
Laposka		14	female	19	implicit	1342	1	1	1	12	59,98415218704992	16,67000672268994	0,14830488168701056	Gold	pattern	high	0,29282259999990856	0	3	3	False	False	high
